formula,bg,formation_energy,mp-id
Zn8Br4N4,3.333275,,
Zr2Br2N2,2.4657199999999992,,
Zr2N2Br2,3.919569,,
Zr2N2Br2,2.873053,,
Br8N24,3.229206,,
Na1Br1,5.317755,,
Rb3Br1O1,1.390246,,
Tl4Br4O16,4.441692,,
Y4Br4W4O16,3.550914,,
Sr8Br4P28,2.773185,,
Rb1Br1,5.494126,,
Rb1Br1,5.200035,,
Re12S16Br4,2.375114,,
Sb4S4Br4,2.424438,,
Sb4S4Br4,2.452143,,
S4Br4,0.96367,,
Tl10Br2Se4,0.673265,,
Tl10Br2Te4,0.464591,,
Te16Br8,0.60128,,
Tl1Br1,2.670531,,
Tl1Br1,2.815663,,
Tc12Br25Na1,1.627744,,
Pb8Br8C4O12,3.770014,,
C4Se16Br8,2.144179,,
Ru2Br4C6O6,3.422576,,
Pt2Cs4Br4C8N8,3.452147,,
Pt2Br4K4C8N8,3.125002,,
Pt2C8N8Br4Rb4,3.180404,,
W2Br4C8O8,2.794236,,
Ca1Br2O6C6H24,6.641112,,
Ca1Br2O6H12,5.464886,,
Br8Ca12O16Si4,2.673518999999999,,
Cd2Sb4Se6Br4,1.647126,,
Cd2Br4,4.079963,,
Cd1Br2,4.059497,,
Cr1N6H18Cl2O8Br2Cs1,5.144037,,
Cu2Rb4Cl4Br4,2.340987,,
I3Br2Sb1Cl6,2.14603,,
Co1Br2O6H12,4.555485,,
Co2Br4O4H8,4.081756,,
Co2Br4O8H16,4.660723,,
Sb8Br8Co4O12,1.798449,,
Co2Br4,3.552701,,
Cr2Br4,3.021507,,
Cs1Br2F1,3.034481,,
Cs4Br8F28,4.327759,,
Re12Br8S16Cs4,2.569793,,
Re12Se16Br8Cs4,2.08875,,
Cs4Tc12Br8Se16,1.618931,,
Cs2Br2F2,3.815061,,
Hg4Cs4I8Br4O2H4,2.74566,,
Cs2Br2V2Mn1O6,2.360785,,
Cu2Br4O8H16,3.094251,,
Te4Cu4Br4O10,2.562379,,
Te2Sr4Br4Cu4O12,3.550751,,
Sr2Cu3O4Br2,2.269563,,
Te4Br4Cu6O12,2.75565,,
Ge2Br4F20,4.67602,,
Sr6Br4Fe4O10,3.48457,,
Ge8Br16,3.054048,,
Ge8S12Br8,3.543063999999999,,
Sc2Br4O12H22,5.701851,,
Br2Mg1O6H12,5.622251,,
Mn2Br4O4H8,4.8454559999999995,,
Hg2Br4K4N4O24,3.780097,,
Hg3Br6,2.641241,,
Hg2Br4,3.644991,,
Hg4Br4O12,4.066732,,
Hg8Sn4Br8S8,2.65285,,
Hg12Br8S8,2.538608,,
Hg12Se8Br8,2.382034,,
Hg6Zn2Se6Br4,0.248166,,
Hg6Te4Br4,2.557711,,
Hg10O8Br4,0.948088,,
K4O1Br2,2.0507,,
Mg1Br2,5.650826,,
Mn1Br2,4.324479,,
Mn1Br2,4.288202,,
Mn4Br8,4.146348,,
Te4Br8Mn16Si4O28,3.731699,,
Mo2Br4O4,1.314745,,
Mo12Br24,3.197112,,
Mo12Br12S6,1.770854,,
N8P8Br16,4.336784,,
V2Br4S4N6,1.5060900000000002,,
Nb2O2Br4,1.843987,,
Nb2Br4S4,2.479447,,
Nb2Br4S4,2.416449,,
Nb2Se4Br4,1.874327,,
Nb2Se4Br4,1.828294,,
Ni1Br2,3.228254,,
Te8Zr4Br4O22,3.739441,,
Te12Br4O22,3.581142,,
Rb4Br2O1,1.562655,,
Br16S8O8,3.763712,,
V1O1Br2,0.557554,,
Br8O4,2.509437,,
Pb12Br8O8,3.264473,,
Br16O24,3.276454,,
Sb8O10Br4,3.22824,,
Pb6Te4Br4O12,3.488013,,
P16Se12Br8,2.9081509999999993,,
Pb4Br8,3.948022,,
Pd1Se6Br2,1.795825,,
Pd8Br16,1.953901,,
Te4Br8S28,3.022929,,
Se8Br8,2.269744,,
Br24Si12,3.374948,,
Sn4Br8,3.278355,,
Sn6Br12,3.262866,,
Br8Sr4,5.616336,,
Sr10Br20,5.499852,,
Tl8Br16,2.414607,,
V2Br4,3.831564,,
W12Br24,3.567531,,
Zn1Br2,4.621053,,
Zn16Br32,4.926518,,
Hg2Br6N2C4H16,3.676446,,
Br6P2Cr2C10O10,3.227426,,
Cd2Cs2Br6,4.077014,,
Cs1Cd1Br3,1.854566,,
Cs2Cd2Br6,4.06832,,
Cd2Cs2Br6,4.076486,,
Cd4Br12N4H16,3.957097,,
In4Cd4Br12,3.10638,,
Rb4Cd4Br12,3.923859,,
Tl4Cd4Br12,3.808217,,
Hg12S8Cl2Br6,2.584285,,
Br6Cr2N6H18,3.14986,,
In4Cr4Br12,2.482376999999999,,
Cr6Br18,2.697476,,
Cs4Cu4Br12,0.492288,,
Cs2Cu4Br6,3.15534,,
Cs2Fe2Br6,3.625738,,
Ge1Cs1Br3,2.006761,,
Cs1Ge1Br3,1.168092999999999,,
Hg6Cs6Br18,2.705189,,
Mn2Cs2Br6,3.854599,,
Cs2Ni2Br6,3.471766,,
Cs1Pb1Br3,2.182216,,
Cs1Pb1Br3,2.356389999999999,,
Cs4Pb4Br12,3.899097,,
Cs4Pb4Br12,2.772917,,
Cs1Sn1Br3,1.002062999999999,,
Cs4Br12,3.225319,,
K8Cu4Br12,3.487905999999999,,
Rb8Cu4Br12,3.439788,,
Rb2Cu4Br6,3.202719,,
Fe4K4Br12,3.92056,,
Fe2Br6,2.363459,,
Ga4Br12Li4,3.952743,,
Ga4Br12,4.511178,,
Ge4Rb4Br12,2.508937,,
Hg8Te4Br12,2.771243,,
Hg12Tl4Sb8Br12,1.297701,,
K4In4Br12,3.170881999999999,,
In4Mg4Br12,2.765958999999999,,
In2Br6,3.600842,,
Ir2Te12Br6,1.738082,,
La2Br6,4.656768,,
Br3N1Li6,3.387161,,
N2Br6Li12,3.488773,,
Mn2Rb2Br6,4.619567,,
Rb6Mn6Br18,4.638877,,
Mo4Te24Br12,0.020622999999999,,
Mo4Br12,2.546739,,
Br12S16N12,2.793107,,
Nb4O4Br12,2.854437,,
Br12Se4Nb4,1.68641,,
Br12Te4Nb4,1.517889999999999,,
Rb2Ni2Br6,3.374182,,
P4Br12,4.247242,,
Rb2V2Br6,3.939011,,
V6Rb6Br18,3.946447,,
V6Rb6Br18,4.018645999999999,,
Rh2Te12Br6,1.745581999999999,,
Rh2Br6,2.589921,,
Ru4Br12,1.191474,,
Sb4Br12,2.582976,,
Sb4Br12,0.979291,,
Br6Si2,5.052813,,
Tc4Br12,1.288673,,
Br16S12N8C4,2.271872,,
Br4Fe1P1C4H12,3.170543,,
Cd4Br16Cs8,4.503569000000001,,
Cd4Cs8Br16,4.624708999999999,,
Cs8Cd4Br16,4.513606,,
Rb8Co4Br16,3.98073,,
Tl4Cs4Br16,2.792551,,
Hg4Br16Cs8,3.496664,,
Hg4Cs8Br16,3.697005,,
Pd1Cs2Br4I2,1.317878,,
Pd1Cs2Br4I2,0.8597779999999999,,
Cs8Mn4Br16,4.676778,,
Fe1Li2Br4,3.429566,,
Fe6Sb4Br8O8,2.664384,,
In4Ga4Br16,3.715528,,
Sn2Br8O10H20,3.307188,,
Pd1I2Rb2Br4,1.472312,,
In4K4Br16,3.970493,,
Na4In4Br16,3.950518,,
Tl4Br16K4,2.626213,,
Pd1K2Br4,2.543317,,
Pt1K2Br4,2.793699,,
Li4Mn2Br8,4.783265,,
Li4Mn2Br8,4.767447,,
Mn1Rb2Br4,3.668277,,
Tl1Br4Nb1O1,1.949592,,
Nb2Br8,1.816794,,
Rb12Br8O2,2.66493,,
W1O1Br4,1.719492,,
Y8Br8Os2,1.276417,,
Os8Br32,1.12313,,
Pd8Br8Te6,1.426239999999999,,
Re4Te8Br16,2.834694,,
Tl12Br8S2,2.438695,,
W4Br16S4,2.085391,,
Br8V8S18,1.742443,,
Si8Br32,5.370757,,
Sn4Br16,2.552391,,
Tc8Br32,2.4693,,
Ti4Br16,3.835825,,
Ti8Br32,3.840782,,
Ir4Br20K8O4C4,3.28379,,
Os4Br20K8O4C4,1.966557,,
La12Br20C4,3.053550999999999,,
Co2Cs6Br10,3.980844,,
Hg4Cs2Br10,3.192142,,
Cs2Sn4Br10,3.225594999999999,,
Cs12Cu8Br20,3.635434999999999,,
Cs6Fe2Br10,3.426741,,
Hg4Cs12Br20,3.61067,,
Cs6Mn2Br10,4.832348,,
Br20Sb4F24,2.670696,,
Tl2Hg12S8Br10,2.82041,,
Tl2Hg12Se8Br10,2.572854,,
In2Sn4Br10,3.072494,,
K2Sn4Br10,3.193243,,
Ru4Br20K8N4O4,3.103946,,
Nb4Br20,2.363096,,
Br20P4,2.650419,,
Tl12Pb4Br20,3.726576,,
Rb2Sn4Br10,3.134365,,
Re4Te12Br20,2.048154,,
Tl2Sn4Br10,3.182799,,
Zr2Te4Br10,1.307171,,
Pt1Cs2Br6,2.395219,,
Cs2Sn1Br6,2.421735,,
Cs2Te1Br6,2.799157,,
Re1Br6N2H8,2.665853,,
Tl8Hg2Br12,2.674694,,
Hg6Zr2Se4Br12,2.89722,,
Hg14Br12P8,2.127835,,
In4Zr2Br12,3.156092,,
K2Pt1Br6,2.111782,,
K2Re1Br6,2.6895629999999993,,
K2Se1Br6,2.547363,,
K2Sn1Br6,2.189989,,
Sn2K4Br12,2.584428,,
Sn2K4Br12,2.77362,,
Te2Br12K4,3.007893,,
Te2K4Br12,2.829933,,
Te1K2Br6,2.628055,,
K8Mn2Br12,4.532783,,
Pb4Pd2Br12,2.446968,,
Pb4Se1Br6,2.688722,,
Pd1Rb2Br6,1.389625,,
Pd1Br6Se2,2.382756,,
Rb2Sn1Br6,2.291142,,
Te1Rb2Br6,2.670229,,
Te1Rb2Br6,2.694983,,
Ta2Te4Br12,1.64154,,
Tl4Te2Br12,2.797777,,
W1Br6,1.721327,,
Fe2Se2Br14,2.62193,,
Ga2Se2Br14,3.150998,,
In8Br14,2.960186,,
Ir2Te14Br14,1.832035,,
Mn2Rb3Br7,3.126560999999999,,
Nb3Br7S1,1.578841,,
P4Br28,2.351911,,
Re6Te14Br14,1.851571,,
Ta3Br7S1,1.563451,,
Ta12Br28,1.650356,,
Pd1Br8Ga2,2.904127,,
Rb2Hg2Pd1Br8,2.864903,,
Nb6Br16,0.0593,,
Ta4S9Br8,1.851122,,
Cs3Sb2Br9,2.541135,,
Cs5Nb2Br9S4,2.758276,,
Ir2Se6Br18,2.549416,,
Nb6Br18K4,1.553583999999999,,
Rb6Nb4Br18,1.430588,,
Tl5Nb2Br9S4,2.606668,,
Nb6Tl4Br18,1.484279,,
Os4Rb6Br18,1.6432699999999991,,
Rb3Sb2Br9,2.464967,,
Ta2Te2Br18,3.000943,,
Br4,2.490226,,
B28,2.130256,,
B12,2.080279,,
B12,2.080083,,
Co1O2N8C10H14,3.926857,,
Hg1Mn2C10O10,3.262718,,
C22F14,2.983168,,
C11N4,3.855583,,
C11N4,0.631209,,
Os3Si2Cl6C12O12,3.484728,,
Se2F20C24,4.0852,,
Pt3Fe2N12C12,2.835365,,
Pt1Mn2C12O12,2.508661,,
Pt1Re2O12C12,2.567781,,
Cs3Ca3O9F3C3,6.376062,,
Ca2C2O6,6.711941,,
Ca4O12C4,6.935732000000001,,
Ca16N16C4,2.734333,,
K1Cd1C1F1O3,3.50739,,
I6Cd2N6H12C2,3.729819,,
Cd1C1N2,3.595187,,
Cd2C2O6,4.471867,,
Zr6Cl18Rb4C1,1.936964,,
Cl4Cu4C4N8H8,3.001456,,
Cu2Cl2C2O2,3.986035,,
I4Cl4F16C4,4.040473,,
Cl4S4O4C4H12,1.322642,,
Cl4O4N4C4H24,6.831446,,
C2N12H18Cl2,6.535755,,
Hg4Cl4S4N4C4,1.662728,,
La4Cl2N6C2,2.779237,,
S8Cl4O8N4C4,3.808706,,
Cl8S8N8C8,3.905113,,
S12Cl4N20C4,3.392524,,
Pb2Cl2O4C2,4.391544,,
Hg8Cl8N8C4,3.10341,,
Lu2Cl2C1,1.765325,,
S4C4Cl8,4.315183,,
Sc2Cl2C1,1.679545999999999,,
Cu2Cl6S2O2N8C2H18,2.807009,,
Te4Cl12C4H12,3.622728,,
C4Cl12N12S8,3.808764,,
Sb4Cl16O8C4,3.416072,,
Hg4Cl10C2N6H12,3.755435,,
Sb4Cl20N4C4,3.280984,,
Sb4Cl24N4C4,3.26757,,
Co2P2Na6C2O14,4.651224,,
Co2C2O6,4.342264,,
N8C4Cs4O8H4,2.770811,,
Cs4C4O12H4,6.742715,,
Cs4C4N12H16,5.088374,,
Cs2I18Zr7C1,0.416276,,
K4Cu4F4C4O12,3.487837,,
Cu4C4O20S4H4,5.151481,,
Cu4S8C4N4H8,2.8178229999999997,,
Cu8S8N8C8,3.747074,,
Cu2N2C2S2,3.560103,,
Cu2N2C2S2,3.345412,,
Cu2P2Na6C2O14,3.527581,,
Cu2C2O6,3.230794,,
Cu4O10C2H8,3.255494,,
C4D4,4.443274,,
Fe2P2O8C2D10,4.0746579999999994,,
K4F2O8H6C2,6.491887999999999,,
F4O8C4H12,7.42236,,
F1C1N1H6,7.874157,,
La2F2N4C2,3.960164,,
Sn4S4C4N4F4,3.717559,,
S10F2O6N10C2,2.547696,,
Tl6F2C2O6,3.696272,,
P4F8O8C4N4,7.745597999999999,,
C4I4F12,4.928959,,
C4F16,11.586529,,
C4F16,11.593242,,
S4F10N2C2,4.085741,,
P2F12C2N6H12,6.900018,,
S2F18O6H4C2Sb2,6.710834,,
Fe2P2O8C2H10,4.020256000000001,,
Ge4N4C4O4H12,6.2867169999999994,,
Ge1C1,2.394615,,
K4O8N8C4H4,2.604363,,
O6N6C6H6,6.545792,,
O4C4H4N12,5.117009,,
Mn2P2O12C2H4,4.65516,,
Hg4S4O12C4H12,4.119984,,
K4N4C4H12,5.227003,,
Si4N4C4O4H12,7.107604,,
Rb4C4N4H12,5.127205,,
Sb4S8N4C4H12,1.333156,,
P4S12C4H12,3.040524,,
Se8C8H24,3.072728,,
Te4C4H12,2.005367,,
In2Se2O14C2H8,5.07192,,
Li4S4C4N4O8H16,5.5519359999999995,,
Li4C4N12H16,5.579283,,
S4C4N8O8H16,4.403878,,
P4C2O18H8Na8,3.769436,,
Sn1I3N2H5C1,0.963839,,
C4N12H20,5.556273,,
Na2C2H10O8,6.990122,,
N4O3C1H6,0.908191,,
N12O10C2H12,3.671631,,
O6N10C2I2H16,3.338079,,
Na4S4C2N4O8H16,0.7039730000000001,,
N18H18C2,3.396612,,
Hg8C8N16,3.733007,,
Hg4N8C4,3.127479,,
I12Zr6C1,0.6707929999999991,,
Pt4I8O4C4,2.401774,,
C1I4,1.824437,,
La6I10C2,0.580205999999999,,
K4O16N8C4,3.100996,,
K2C2,2.744313,,
Mn6V4K4C2O22,3.168813,,
V1K3O8C1,3.709627,,
Li4S4C4N4,4.767354,,
C1N2Li2,4.99725,,
Mn2C2N4,3.124738,,
Mn2C2O6,5.527341,,
N8C8S16,4.205867,,
S24C8N8,3.870961,,
Se8N8C8,3.291324999999999,,
Pb4C4N8,2.486256,,
Pb4N8C4,2.487629,,
S16N16C8,0.7482489999999999,,
Sr3N6C3,4.383291,,
Tl6N6C3,2.512165,,
C2N4,6.278319,,
C2N4,2.497825,,
S12N16C4,2.567077,,
Sr16N16C4,2.053562,,
S6Na4C2,2.211626,,
C4O4,8.028059,,
C8O8,8.001821,,
C2O4,8.137184,,
C2O4,8.129306,,
C4O8,8.469341,,
C8O16,8.198204,,
C2O4,9.859671,,
C8O16,9.022588,,
C2O4,8.177132,,
C4O8,8.17671,,
C4O8,8.144529,,
Tl4C2O6,3.474453,,
Sn8P4O24C4,3.321436,,
Os1C1,0.770791,,
Ru1C1,1.472176,,
S14C1,3.560673,,
C2S4,4.261162,,
C2S6Tl4,2.5324359999999992,,
C2Se4,2.794525,,
Si5C5,2.663667,,
Si7C7,2.768068,,
Si6C6,2.941479,,
Si5C5,2.883087,,
Si2C2,3.199565,,
Si8C8,2.688467,,
Si9C9,2.941318,,
Si19C19,2.898092,,
Si14C14,2.728215,,
Si16C16,2.898365,,
C1Si1,2.258374,,
Sn1C1,1.408111,,
Ca2O10C4N8H16,6.301013,,
Ca1C2,2.780083,,
Ca8C16,3.320227,,
Ca4C8,2.753606,,
Ca1C2,2.591454,,
Ca4C8,3.217876,,
Ca4C8,3.566352,,
Ca8C16,3.469917,,
Cd2S4Cl4C4N8H16,4.411731,,
Cd1I2O2C2H6N2,3.963086,,
Cd2O14C4H12,5.432304,,
Cs2Ni2Cl2N4C4,3.7857499999999993,,
C4H12O6Cl2V2,4.247664,,
Cl2O8S2C4N8H14,4.586655,,
Rb2Ni2Cl2N4C4,3.650947,,
Hg1Cl2N4H4C2,3.740012,,
Pt4Cl8O8C8,4.517151,,
Ir2Cl6O6H20C4,3.630041,,
Pd2Cl6C4N2H16,3.18974,,
Cu2Cl8N4H20C4,2.622312,,
Ta2Se2Cl10C4H12,3.182603,,
Nb2Cl16C4N2,3.437896,,
La10Cl18C4,2.512085,,
Co2O12C4H8,3.892505,,
La2Co2C4,0.23842,,
Co1C2N2S2,2.969371,,
Sr24Co4N28C8,2.403329,,
Co6Se4O20C4,3.857095,,
Cs4O16C8H4,4.084744,,
Cs4K4C8,4.771103,,
Cs4N12C8,5.838137,,
Pt2F8O8C4Cs4,4.339037,,
Cs2Pd1C2,2.516951,,
Cs2Pt1C2,1.9905449999999991,,
Cs6C6,4.111363,,
Cs8C8,4.313794,,
Cu2S4O12C4F12,3.915959,,
V2Cu1F8O4N2H14C2,3.620775,,
Cu4C8H8O16,3.946006,,
K4Cu4C8N8,4.178517,,
K2Cu2C4,3.167162,,
K4Cu2C4O12,3.622005,,
Cu2Na4C4O12,3.537865,,
Rb1Cu1C2,3.039478,,
Rb2Cu2C4,3.150084,,
Cu12C8O32H8,3.265746,,
Cu8N10C4H6,3.349202,,
Cu5I4O4C2N2H8,1.125013,,
Te8C8F16,2.508598,,
Ti1F6N6C2H12,3.901584,,
Te6S4C4F12O12,2.615943,,
Te8C8F24,3.503721,,
Fe4C8N16H8,3.7374419999999993,,
Fe2C4O12H8,2.780737,,
Fe2O8N4H12C4,2.762702,,
Hg1S2O8C2H10,4.897547,,
Ni1S2C2N6H12,4.985602,,
K4O16C8H4,4.76252,,
C8O8H4,4.345133,,
Sn4O12C8H4,3.301565,,
C8O16H4Tl4,4.153487,,
Mo4O16C8H8,3.038764,,
Ni2N8C4H4,3.646985,,
Pb4O16C8H8,3.973568,,
Li1O5C2H3,5.113103000000001,,
I2Na2O4N4C4H8,5.555222,,
Mn2C4O12H8,3.726121,,
C4O4N2H8,4.414454,,
K2P2N6C4S4O6H10,4.650558999999999,,
K2P2N6C4S2O8H10,5.096874,,
Na2P2S2O8N6C4H10,4.436068,,
K2P2O8N8H12C4,6.872532,,
N4C8O4H24,4.484554,,
P2Na2O8N8C4H12,6.587174,,
P2Rb2O8N8H12C4,6.874682,,
S2O8C4H12,8.149604,,
S2O8C4H12,7.793159,,
Pd2S4O12C4H12,3.718328999999999,,
Hg2I2K2C4N4,3.653348,,
Hg2C4N4O4,4.889035,,
Hg1S2C2N2,3.58584,,
Hg2Se4C4N4,3.281032,,
Hg2C4O8,4.593288,,
Re3I6C6O6,1.765901,,
La10I18C4,2.080498,,
Li4In4N16C8,4.068814,,
C4O8K4,4.476369,,
K2Pd1C2,2.172774,,
K2Pt1C2,1.636404,,
K8C8,4.530586,,
Li2La2O12C4,6.791012999999999,,
La4Rh4C8,0.190846,,
La4O4C4,4.311566000000001,,
Y4N16C8Li4,4.934564,,
Li2C2,4.646745,,
Mg2C4,3.753536,,
Pb2N4C4S4,3.475728,,
Se4S8C8N8,3.401404,,
Sn2S4N4C4,3.18755,,
S12C8N8,3.847957,,
N4C4S18,3.536889,,
Se12C8N8,2.988181,,
C8N8,6.06442,,
Na4C8O8,4.034648,,
Pd1Na2C2,1.555126,,
Pt1Na2C2,0.891531,,
Na8C8,4.648739,,
Na2C2,4.759671,,
Pb2C4O8,4.192888,,
C4O8Rb4,4.6878969999999995,,
Sn2C4O8,3.561975,,
Tl4O8C4,3.634428,,
Rb2Pd1C2,2.324598,,
Rb2Pt1C2,1.798358,,
Rb8C8,4.838368,,
Sr1C2,2.925551,,
Sr4C8,3.474949,,
Ca4C6Li2H2,1.990268,,
Ca4K4O18C6,6.5484860000000005,,
Ca6Cl4C6,2.038807,,
Ce1Sr3P1C3O13,4.638679,,
Hg4Cl12N4C12H4,3.5830450000000003,,
Mo2Cl14O2S4C6,2.410561,,
Co2K2O12C6H6,4.483452,,
Co2N12C6H18,5.721308,,
Sr6Co2C6N6,1.739297,,
Cr2S12C6N6H12,3.324998,,
Cr2P6C6O6H18,4.098589,,
Cr4C6N12,2.6458500000000003,,
Pb4Cs6C6I2O18,4.241911,,
Cu4O12C12F12,4.492926,,
Na1La2C3O9F1,5.977449999999999,,
Na4Sn4F6C6O12,3.667793,,
F12C6,6.547825,,
Fe2O12C6H6,3.297546,,
Fe2C6O16H8,3.043383,,
Tl4Fe4N4O16C12,3.641315,,
Fe4S4O12C12,3.566535,,
K2N12C6H2,4.439515,,
Mn2Na2S6O6H12N6C6,4.178502,,
O2C6N4H16,5.507732,,
Hg2K2S6N6C6,3.133318,,
Os4I4C12O12,3.241331,,
Os2I4C6O6,2.91451,,
Mn4N12C12K4,1.97959,,
Lu4N12C6,5.400335,,
Mg4C6,2.416571,,
Mn4N12C12Rb4,1.911069,,
C12N8,4.684873,,
C12N8,5.360841,,
C6N8,1.948298,,
C3N4,2.652199,,
N8C6,4.886385,,
N8C6,4.88632,,
C6N8,4.836739,,
C3N4,4.048149,,
C3N4,2.961039,,
C6N8,4.885329,,
C3N4,4.034636,,
C6N8,2.888616,,
S14O2C6,2.870799,,
O16C24,4.893145,,
Ru4Se4C12O12,3.179814,,
Os8C12,0.4954269999999999,,
Os16C24,0.304817,,
S16C6,2.489682,,
Sc8C6,1.032729,,
Cu2Ca2O16C8H8,4.013249,,
Ca2O8C8,5.322544,,
Cd2Cl4N4C8H16,3.344906,,
Cd1F2N8C4H8O3,1.007687,,
Cd1S4N6H12C4O2,4.707344,,
Cd2S8C8O4H12,3.435811,,
Hg1Cd1S4N4C4,3.612542,,
Hg1Cd1Se4N4C4,3.264701,,
Cs4Pt2Cl4C8N8,4.123676,,
Pt2Cl4K4C8N8,3.983328,,
Pt2Rb4Cl4C8N8,3.960373,,
C8O8Cl4Os2,4.216027,,
Os2Cl4O8C8,3.675017,,
Te2Cl12N4C8H8,0.7172529999999999,,
Rh2C8O8Ga4Cl14,3.453089,,
Co2Na4O16C8H8,4.707739,,
Hg2S8C8N8Co2,3.500269,,
Hg1Se4Co1N4C4,3.09748,,
Cr1O10C4H4N1,2.578865,,
Cr2S8N12C8H16,3.598069,,
Cs1V1O14C4H12,3.58424,,
Cs2N6C8,5.09216,,
Pt2Cs4C8N8O4H4,2.489668,,
Pt2Cs4I4C8N8,2.369728,,
Cs2C4O4,4.248484,,
Cu2Na4O20C8H8,4.009864,,
Cu2Sr2O16C8H8,4.031634,,
C8N16H12Cu2,3.897715,,
Cu2N16C8H12,3.637978,,
Cu2C8O8,2.552491,,
Ge2H4F20C8,8.070251,,
P8C8F24,1.704999,,
Ru2O8F12C8,1.972045,,
Fe1S4C4O6H12,2.692264,,
Fe2O16H14C8,2.470649,,
Hg1Fe1S4C4N4,2.669432,,
Y4Fe2C8,0.102606999999999,,
Rb4O16H4C16,4.041032,,
Pt2K4C8N8O4H4,2.28985,,
Os2C8N8S2O6K6H4,3.251979,,
Mn2P2O8C8H4,4.168136,,
Pt2Rb4C8N8O4H4,2.464646,,
Sn4O12C16H8,1.55437,,
Zn2P4O16H6N2C8,3.325211,,
C8Na2O10H6,4.301609,,
Y1K1O9C4H4,5.843791,,
Pt2O4H8C8N8,4.849608,,
Hg2O4N8H12C8,5.570295,,
Pt2C8N8O6K2Na2H12,1.868612999999999,,
Sn2S4N4C8H12,5.042063,,
Na4O14C8H12,4.200204,,
Sr2O14C8H12,4.284822,,
V2O16C8H14,2.683472,,
Hg2Mn2S8C8N8,3.542461,,
Hg1Se4Mn1N4C4,3.185081,,
Hg1Zn1C4N4S4,3.649077,,
Hg1Se4Zn1N4C4,3.298834,,
Mo4I4C16O16,1.362515,,
Pt2I4K4C8N8,2.249331,,
Pt2I4Rb4C8N8,2.288679,,
Ru2C8O8I4,3.141352,,
K2Li2N12C8,5.736436,,
Pd2K4S8N8C8,2.785163,,
Re1C4N4O2K3,3.749801,,
K3Tc1O2N4C4,3.86084,,
Rb2Li2N12C8,5.623415,,
Li2C4O4,3.777188,,
Mn2C8N2O10,3.629114,,
Mn2C8N12,4.591785,,
Rb2N6C8,5.090555,,
Tl4Ni2C8N8,3.502572,,
C8N8Zn2Ni2,5.354734,,
Pd2Tl4C8N8,3.72717,,
C8N8Zn2Pd2,5.840326,,
Pt2Rb4C8N8,3.646907,,
Pt2Tl4N8C8,3.485523,,
Sn2Na4O16C8,3.961663,,
Se4O8C16,2.212300999999999,,
Pb2O8C8,4.370241,,
Rb2C4O4,4.2454979999999995,,
Ru2C8O8,2.931138,,
Tl4Fe2C10N12O2,3.508072,,
Fe2C10O10,4.951419,,
Lu1O8N2H9C5,6.285004000000001,,
I2Mn2C10O10,3.792661,,
I2Tc2O10C10,3.374215,,
Ir16C20,0.947422,,
C10N8,7.053225,,
W2S6P8O10C10,3.282485,,
Cd2Os1C6N6,3.703882,,
Cd2Ru1C6N6,3.994766,,
Fe3N6C6D6Cl8,3.595156,,
Cr1Co1N12C6H18,2.47883,,
Fe1N12C6Co1H18,2.543534,,
Co1O8N8C6H12,3.563458,,
Co1Mn1N12H18C6,1.834274,,
Lu2Co2C12N12,6.204630999999999,,
Cs1Mn1Cr1C6N6,3.134061,,
Cs1Ni1Cr1C6N6,4.574723,,
Cr2K2Cs4C12N12,5.012947,,
Cs2Li1Cr1C6N6,4.699677,,
Cs4Na2Cr2C12N12,4.918962,,
Rb4Na2Cr2C12N12,4.97849,,
Cs4Rh2K2N12C12,7.060601,,
K2Cu1Fe1C6N6,3.108285,,
Cu1O4N8C6H4,3.519938,,
C24F40,6.196707,,
C24F40,6.162108,,
Se2F10O6H6C12,4.609219,,
Fe1O8N8C6H12,2.580876,,
La2Fe2K2N12C12,5.205802,,
K2Ni1Fe1C6N6,5.076842,,
Mn2Fe1C6N6,4.965846,,
Tl8Fe2C12N12,4.078922,,
Ni1O10N6C6H12,0.694982,,
N8C6,1.694579,,
Na4C12O12,1.557967,,
Tl4C6O8,3.88826,,
Lu8C14,0.21528,,
Y16C28,1.189889,,
Ca2N12C16,4.289035,,
C8Cd1O12H10,4.171099,,
Cr2S4O4N4C16H24,3.0256,,
Cu1C8H16N8Ni1,3.868814,,
Cu2C16N12,2.550212,,
Cu6O32C16Na4H16,3.255191,,
Y2K2C16O16,3.700961,,
Nb1K5C8N8,2.613522,,
S8O16C32,1.529808,,
Ca1Cd2P2,1.563516,,
Ca1Cd2Sb2,0.7334900000000001,,
Fe4Ca4Cl4O8,3.641979,,
Ca4Fe4O8Cl4,3.659101,,
Ca2Cl4O8,4.4717,,
Ca2Cl4,7.054481,,
Ca2Cl4,6.984713,,
Ca2Cl4,6.931097,,
Ca4Cl8,7.059187,,
Ca4Cl8,7.056833,,
Ca2Co2S2O2,2.905624,,
Co2Ca2Si4O12,4.767754,,
Ca4Co4P8O28,4.875602,,
Ca2Cr2F10,4.278204,,
Ca1Cr1F6,2.912923,,
Ca4Cr4O12,1.46145,,
Ca2Cr2O8,3.67055,,
Ca2Cr2P4O14,4.209083,,
Ca2Cu6Sb4Cr4O24,3.468491,,
Ca8Cr16O32,4.431132,,
Cs1Ca1D3,4.219765,,
Cs4Ca4H12,4.027137,,
Cs1Ca1N3O6,4.634777,,
Ca2Cu2F8,5.007389,,
